"indicator_name","year","total_burden","yoy_change","yoy_pct_change","yearly_rank"
"Reported number of individuals treated for onchocerciasis",2014,44415242,15754082,"54.97","1"
"Reported number of individuals treated for onchocerciasis",2018,44060727,4047528,"10.12","1"
"Reported number of individuals treated for onchocerciasis",2017,40013199,4651041,"13.15","1"
"Reported number of individuals treated for onchocerciasis",2016,35362158,91008,"0.26","1"
"Reported number of individuals treated for onchocerciasis",2015,35271150,-9144092,"-20.59","1"
"Reported number of individuals treated for onchocerciasis",2011,30439546,1323214,"4.54","1"
"Reported number of individuals treated for onchocerciasis",2010,29116332,2737958,"10.38","1"
"Reported number of individuals treated for onchocerciasis",2012,29032404,-1407142,"-4.62","1"
"Reported number of individuals treated for onchocerciasis",2013,28661160,-371244,"-1.28","1"
"Reported number of individuals treated for onchocerciasis",2009,26378374,2778498,"11.77","1"
"Reported number of individuals treated for onchocerciasis",2008,23599876,135428,"0.58","1"
"Reported number of individuals treated for onchocerciasis",2007,23464448,1742856,"8.02","1"
"Reported number of individuals treated for onchocerciasis",2006,21721592,968180,"4.67","1"
"Reported number of individuals treated for onchocerciasis",2005,20753412,"","","1"
"Number of people who received treatment with antibiotics for trachoma",2018,11329581,5294914,"87.74","2"
"Number of people who received treatment with antibiotics for trachoma",2019,9300261,-2029320,"-17.91","1"
"Number of people who received treatment with antibiotics for trachoma",2016,7976993,7932967,"18018.82","2"
"Number of people who received treatment with antibiotics for trachoma",2017,6034667,-1942326,"-24.35","2"
"Number of people who received treatment with antibiotics for trachoma",2013,5383105,1961857,"57.34","2"
"Number of people who received treatment with antibiotics for trachoma",2014,4554138,-828967,"-15.40","2"
"Number of people who received treatment with antibiotics for trachoma",2012,3421248,619139,"22.10","2"
"Number of people who received treatment with antibiotics for trachoma",2011,2802109,1701912,"154.69","2"
"Number of people who received treatment with antibiotics for trachoma",2010,1100197,1085197,"7234.65","2"
"Annual incidence of dracunculiasis cases",1989,640008,"","","1"
"Annual incidence of dracunculiasis cases",1990,394082,-245926,"-38.43","1"
"Annual incidence of dracunculiasis cases",1991,281937,-112145,"-28.46","1"
"Annual incidence of dracunculiasis cases",1992,183169,-98768,"-35.03","1"
"Annual incidence of dracunculiasis cases",1993,75752,-107417,"-58.64","1"
"Number of people who received treatment with antibiotics for trachoma",2015,44026,-4510112,"-99.03","2"
"Annual incidence of dracunculiasis cases",1994,39774,-35978,"-47.49","1"
"Number of people operated for trachomatous trichiasis",2019,23717,8898,"60.04","2"
"Annual incidence of dracunculiasis cases",1995,16374,-23400,"-58.83","1"
"Number of people who received treatment with antibiotics for trachoma",2009,15000,7467,"99.12","2"
"Number of people operated for trachomatous trichiasis",2018,14819,4006,"37.05","3"
"Number of people operated for trachomatous trichiasis",2016,13444,2033,"17.82","3"
"Annual incidence of dracunculiasis cases",1998,13420,830,"6.59","1"
"Annual incidence of dracunculiasis cases",1999,13237,-183,"-1.36","1"
"Annual incidence of dracunculiasis cases",1997,12590,308,"2.51","1"
"Annual incidence of dracunculiasis cases",1996,12282,-4092,"-24.99","1"
"Number of people operated for trachomatous trichiasis",2015,11411,3201,"38.99","3"
"Number of people operated for trachomatous trichiasis",2017,10813,-2631,"-19.57","3"
"Number of people operated for trachomatous trichiasis",2014,8210,"","","3"
"Annual incidence of dracunculiasis cases",2000,7869,-5368,"-40.55","1"
"Number of people who received treatment with antibiotics for trachoma",2005,7533,"","","2"
"Annual incidence of dracunculiasis cases",2001,5355,-2514,"-31.95","1"
"Annual incidence of dracunculiasis cases",2002,3820,-1535,"-28.66","1"
"Annual incidence of dracunculiasis cases",2003,1459,-2361,"-61.81","1"
"Annual incidence of dracunculiasis cases",2004,495,-964,"-66.07","1"
"Number of new reported cases of Buruli ulcer",2018,424,165,"63.71","4"
"Number of new reported cases of Buruli ulcer",2017,259,24,"10.21","4"
"Number of new reported cases of Buruli ulcer",2016,235,121,"106.14","4"
"Annual incidence of dracunculiasis cases",2005,120,-375,"-75.76","3"
"Number of new reported cases of Buruli ulcer",2015,114,49,"75.38","4"
"Number of cases of cutaneous leishmaniasis reported",2011,95,88,"1257.14","3"
"Annual incidence of dracunculiasis cases",2007,73,57,"356.25","2"
"Number of new reported cases of Buruli ulcer",2014,65,42,"182.61","4"
"Number of cases of visceral leishmaniasis reported",2012,57,56,"5600.00","3"
"Number of cases of cutaneous leishmaniasis reported",2017,55,50,"1000.00","5"
"Number of new reported cases of Buruli ulcer",2012,40,36,"900.00","4"
"Annual incidence of dracunculiasis cases",2008,38,-35,"-47.95","2"
"Number of new reported cases of human African trypanosomiasis (T.b. gambiense)",2003,31,5,"19.23","2"
"Number of new reported cases of human African trypanosomiasis (T.b. gambiense)",1999,27,3,"12.50","2"
"Number of new reported cases of human African trypanosomiasis (T.b. gambiense)",2002,26,12,"85.71","2"
"Number of new reported cases of Buruli ulcer",2009,24,15,"166.67","3"
"Number of new reported cases of human African trypanosomiasis (T.b. gambiense)",1990,24,"","","2"
"Number of new reported cases of Buruli ulcer",2013,23,-17,"-42.50","3"
"Number of new reported cases of human African trypanosomiasis (T.b. gambiense)",2005,21,11,"110.00","4"
"Annual incidence of dracunculiasis cases",2006,16,-104,"-86.67","2"
"Number of new reported cases of human African trypanosomiasis (T.b. gambiense)",2001,14,0,"0.00","2"
"Number of new reported cases of human African trypanosomiasis (T.b. gambiense)",2000,14,-13,"-48.15","2"
"Number of new reported cases of human African trypanosomiasis (T.b. gambiense)",2004,10,-21,"-67.74","2"
"Number of new reported cases of Buruli ulcer",2006,9,"","","3"
"Number of cases of cutaneous leishmaniasis reported",2005,8,"","","5"
"Number of new reported cases of Buruli ulcer",2010,7,-17,"-70.83","3"
"Number of cases of cutaneous leishmaniasis reported",2008,7,1,"16.67","3"
"Number of cases of cutaneous leishmaniasis reported",2007,6,2,"50.00","3"
"Number of cases of cutaneous leishmaniasis reported",2014,5,-90,"-94.74","5"
"Number of new reported cases of Buruli ulcer",2011,4,-3,"-42.86","4"
"Number of cases of cutaneous leishmaniasis reported",2006,4,-4,"-50.00","4"
"Number of new reported cases of human African trypanosomiasis (T.b. gambiense)",2011,3,1,"50.00","5"
"Number of new reported cases of human African trypanosomiasis (T.b. gambiense)",2006,3,-18,"-85.71","5"
"Number of new reported cases of human African trypanosomiasis (T.b. gambiense)",2012,2,-1,"-33.33","5"
"Number of new reported cases of human African trypanosomiasis (T.b. gambiense)",2010,2,-1,"-33.33","4"
"Number of cases of visceral leishmaniasis reported",2005,2,"","","6"
"Number of new reported cases of human African trypanosomiasis (T.b. gambiense)",2016,1,-1,"-50.00","5"
"Number of cases of visceral leishmaniasis reported",2007,1,-1,"-50.00","4"
